###performance-id:	pid9073b-25
###title:	        Mazurka in F major, Op. 68, No. 3
###trials:	        1
###date:	        2006/10/30/
###reverse-conductor:	Craig Stuart Sapp
###performer:	        Joyce Hatto
###performance-date:	1997
###label:	        Concert Artist 92712
###label-title:	        Chopin: The Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
37.420	13.187	21:2
38.031	8.603	21:3
38.497	13.590	22:1
38.920	12.145	22:1.75
39.060	12.198	22:2
39.676	6.303	22:3
40.314	12.537	23:1
40.779	12.702	23:1.75
40.935	15.655	23:2
41.630	13.470	23:3
42.408	14.066	24:1
43.252	13.576	24:1.75
43.534	14.916	24:2
45.682	2.364	25:1
46.095	12.129	25:1.75
46.233	17.587	25:2
46.854	10.720	25:3
47.542	4.017	26:1
47.938	14.024	26:1.75
48.070	12.048	26:2
49.315	4.970	27:1
49.700	10.682	27:1.75
49.828	13.121	27:2
50.421	19.993	27:3
51.035	9.736	28:1
51.465	3.165	28:1.75
51.608	4.632	28:2
52.915	3.278	29:1
53.324	8.748	29:1.75
53.460	10.991	29:2
54.016	17.057	29:3
54.582	11.933	30:1
54.903	11.970	30:1.75
55.010	13.007	30:2
55.730	16.354	30:3
56.317	6.722	31:1
56.746	4.290	31:1.75
56.889	4.920	31:2
57.617	6.438	31:3
58.477	5.147	32:1
58.984	2.252	32:1.5
59.491	3.681	32:2
61.311	-13.823	33:1
61.570	-6.292	33:2
61.898	-2.362	33:3
62.211	-1.976	34:1
62.530	-0.342	34:2
62.831	-2.735	34:3
63.180	-4.358	35:1
63.548	2.379	35:2
63.790	5.512	35:3
64.095	4.319	36:1
64.428	5.119	36:2
64.815	5.844	36:3
65.167	9.452	37:1
65.399	5.845	37:2
65.590	-6.193	37:2.5
65.780	4.187	37:3
65.878	9.225	37:3.5
65.976	4.616	38:1
66.156	9.255	38:1.5
66.337	9.106	38:2
66.487	-1.520	38:2.5
66.638	10.178	38:3
66.926	5.337	39:1
67.115	8.998	39:1.5
67.304	9.598	39:2
67.439	0.025	39:2.5
67.574	8.498	39:3
67.672	9.888	39:3.5
67.770	3.301	40:1
67.949	9.824	40:1.5
68.128	11.040	40:2
68.281	8.212	40:2.5
68.434	12.432	40:3
68.774	11.818	41:1
69.026	5.062	41:2
69.171	-1.430	41:2.5
69.316	5.790	41:3
69.452	10.423	41:3.5
69.588	6.405	42:1
69.760	11.016	42:1.5
69.932	11.200	42:2
70.086	4.941	42:2.5
70.240	12.376	42:3
70.604	2.677	43:1
70.754	11.832	43:1.5
70.905	9.170	43:2
71.043	3.978	43:2.5
71.181	9.892	43:3
71.301	10.209	43:3.5
71.422	4.214	44:1
71.647	8.394	44:1.5
71.872	13.162	44:2
72.131	3.216	44:2.5
72.390	13.449	44:3
73.029	16.180	45:1
73.525	19.722	45:1.75
73.691	20.957	45:2
74.245	19.258	45:3
74.819	12.186	46:1
75.249	19.396	46:1.75
75.392	22.502	46:2
76.522	13.617	47:1
76.998	17.550	47:1.75
77.157	16.422	47:2
77.759	25.089	47:3
78.373	18.320	48:1
78.915	6.958	48:1.75
79.096	13.485	48:2
80.495	10.051	49:1
80.892	12.494	49:1.75
81.025	14.612	49:2
81.638	18.485	49:3
82.230	16.510	50:1
82.692	14.354	50:1.75
82.845	16.323	50:2
83.466	20.994	50:3
84.054	15.454	51:1
84.516	13.314	51:1.75
84.670	15.853	51:2
85.189	9.283	51:3
85.540	12.296	51:3.5
85.890	9.281	52:1
86.490	4.811	52:1.75
86.690	8.401	52:2
88.491	2.998	53:1
88.929	12.646	53:1.75
89.075	15.355	53:2
89.688	9.920	53:3
90.192	-2.750	54:1
90.801	7.874	54:1.75
91.004	10.149	54:2
92.386	-5.211	55:1
92.811	6.226	55:1.75
92.953	8.715	55:2
93.607	14.222	55:3
94.333	3.422	56:1
94.932	-2.949	56:1.75
95.132	-0.774	56:2
96.737	-2.393	57:1
97.165	4.098	57:1.75
97.308	7.709	57:2
97.913	14.665	57:3
98.549	6.124	58:1
99.046	5.392	58:1.75
99.212	7.461	58:2
99.927	9.086	58:3
100.701	-1.962	59:1
101.229	-1.686	59:1.75
101.405	0.649	59:2
102.585	-0.134	59:3
103.588	-0.801	60:1
104.478	-6.427	60:1.5
105.368	-8.210	60:2
