###performance-id:	pid9094b-27
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/02/02/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Andrew Rangell
###performance-date:	2001
###label:		Dorian DOR-93258
###label-title:		Chopin: The Mauzrkas, Complete
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
1.031	15.766	1:1
1.476	17.747	1:1.75
1.624	20.339	1:2
2.030	21.426	1:3
2.435	22.435	2:1
2.814	23.200	2:1.75
2.940	20.183	2:2
3.869	20.993	3:1
4.180	21.544	3:1.75
4.284	23.746	3:2
4.636	26.561	3:3
5.004	21.554	4:1
5.378	16.742	4:1.75
5.502	19.334	4:2
6.322	21.943	5:1
6.673	19.981	5:1.75
6.790	21.749	5:2
7.165	18.951	5:3
7.568	21.502	6:1
7.906	21.424	6:1.75
8.018	25.122	6:2
8.451	21.178	6:3
8.917	20.173	7:1
9.230	19.572	7:1.75
9.334	23.937	7:2
9.760	18.228	7:3
9.991	16.262	7:3.5
10.221	19.700	8:1
10.764	9.469	8:1.75
10.945	12.678	8:2
12.286	7.940	9:1
12.713	14.744	9:1.75
12.855	15.558	9:2
13.229	16.592	9:3
13.659	15.000	10:1
14.141	21.706	10:1.75
14.301	15.044	10:2
15.392	13.940	11:1
15.782	17.149	11:1.75
15.912	18.639	11:2
16.274	25.903	11:3
16.686	18.016	12:1
17.148	13.056	12:1.75
17.302	16.160	12:2
18.433	17.958	13:1
18.894	18.312	13:1.75
19.048	20.940	13:2
19.439	18.870	13:3
19.936	19.001	14:1
20.359	19.553	14:1.75
20.500	23.113	14:2
20.903	19.950	14:3
21.268	19.473	15:1
21.604	18.435	15:1.75
21.715	19.085	15:2
22.194	19.449	15:3
22.717	11.897	16:1
23.241	12.644	16:1.5
23.766	16.165	16:2
25.211	29.451	17:1
25.580	27.115	17:1.75
25.704	29.356	17:2
26.187	26.048	17:3
26.556	21.920	18:1
26.836	23.071	18:1.75
26.930	22.012	18:2
27.281	21.778	18:3
27.696	30.079	19:1
27.993	26.787	19:1.75
28.092	24.462	19:2
28.495	24.797	19:3
28.865	22.648	20:1
29.413	25.279	20:1.75
29.596	25.619	20:2
30.895	28.286	21:1
31.225	24.379	21:1.75
31.335	27.925	21:2
31.772	24.452	21:3
32.139	20.718	22:1
32.403	24.022	22:1.75
32.491	23.496	22:2
32.873	20.467	22:3
33.460	23.144	23:1
33.964	25.214	23:1.75
34.132	23.019	23:2
34.546	23.097	23:3
35.011	20.696	24:1
35.520	17.398	24:1.75
35.690	22.184	24:2
38.711	10.461	25:1
39.239	5.750	25:1.75
39.415	15.202	25:2
39.879	19.278	25:3
40.399	16.631	26:1
40.887	18.599	26:1.75
41.049	13.814	26:2
42.273	17.284	27:1
42.633	17.366	27:1.75
42.753	19.231	27:2
43.138	25.033	27:3
43.537	20.244	28:1
43.953	15.669	28:1.75
44.091	18.384	28:2
44.992	15.213	29:1
45.318	20.762	29:1.75
45.427	22.217	29:2
45.784	20.723	29:3
46.142	22.418	30:1
46.455	20.822	30:1.75
46.559	24.036	30:2
