###performance-id:	pid9091-17
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/01/22/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Jerzy Smidowicz
###performance-date:	1948
###label:		Muza PNCD 300
###label-title:		The Golden Age of Polish Pianists
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
45.326	31.541	27:1.75
45.447	32.395	27:2
46.071	27.418	27:3
46.587	27.563	28:1
47.068	27.691	28:1.75
47.229	29.968	28:2
48.243	30.304	29:1
48.754	25.045	29:1.75
48.925	29.483	29:2
49.427	31.731	29:3
49.897	27.630	30:1
50.250	29.648	30:1.75
50.368	33.136	30:2
50.909	29.971	30:3
51.391	23.327	31:1
51.776	20.936	31:1.75
51.905	25.836	31:2
52.498	25.580	31:3
53.135	18.243	32:1
53.574	16.366	32:1.5
54.012	25.059	32:2
55.583	26.994	33:1
55.924	21.553	33:2
56.212	20.782	33:3
56.509	19.296	34:1
56.794	19.304	34:2
57.093	19.253	34:3
57.371	20.442	35:1
57.667	25.779	35:2
57.968	19.069	35:3
58.235	23.791	36:1
58.542	20.096	36:2
58.828	21.565	36:3
59.107	27.017	37:1
59.394	21.013	37:2
59.521	25.732	37:2.5
59.648	25.875	37:3
59.786	15.294	37:3.5
59.924	24.390	38:1
60.053	12.673	38:1.5
60.183	24.082	38:2
60.322	21.931	38:2.5
60.461	25.962	38:3
60.747	22.178	39:1
60.879	13.489	39:1.5
61.011	25.317	39:2
61.141	22.730	39:2.5
61.272	26.067	39:3
61.408	15.147	39:3.5
61.544	22.066	40:1
61.681	15.177	40:1.5
61.817	22.050	40:2
61.954	13.047	40:2.5
62.092	23.865	40:3
62.404	26.819	41:1
62.706	20.979	41:2
62.827	25.113	41:2.5
62.947	27.126	41:3
63.083	18.224	41:3.5
63.218	25.121	42:1
63.352	14.427	42:1.5
63.486	24.089	42:2
63.626	24.251	42:2.5
63.765	24.251	42:3
64.051	23.568	43:1
64.199	12.222	43:1.5
64.346	23.038	43:2
64.497	21.113	43:2.5
64.648	21.226	43:3
64.826	13.370	43:3.5
65.005	21.376	44:1
65.201	12.502	44:1.5
65.398	21.816	44:2
65.629	10.445	44:2.5
65.861	23.645	44:3
66.410	28.616	45:1
66.857	29.940	45:1.75
67.005	33.246	45:2
67.617	32.904	45:3
68.136	29.216	46:1
68.608	26.754	46:1.75
68.765	29.618	46:2
69.708	37.157	47:1
70.063	33.765	47:1.75
70.181	34.840	47:2
70.792	30.291	47:3
71.271	30.459	48:1
71.726	29.483	48:1.75
71.878	34.323	48:2
72.824	32.569	49:1
73.186	29.701	49:1.75
73.307	31.137	49:2
73.854	36.532	49:3
74.354	32.807	50:1
74.726	29.203	50:1.75
74.850	32.248	50:2
75.361	34.654	50:3
75.838	28.465	51:1
76.226	25.670	51:1.75
76.355	30.579	51:2
76.873	25.955	51:3
77.205	19.323	51:3.5
77.537	22.866	52:1
78.249	15.872	52:1.75
78.487	18.447	52:2
79.792	22.804	53:1
80.342	20.428	53:1.75
80.526	22.898	53:2
81.235	25.213	53:3
81.842	26.307	54:1
82.388	23.569	54:1.75
82.570	19.295	54:2
83.612	33.350	55:1
84.011	26.758	55:1.75
84.144	30.561	55:2
84.801	28.428	55:3
85.333	26.011	56:1
85.877	26.851	56:1.75
86.058	24.505	56:2
87.052	31.631	57:1
87.565	30.300	57:1.75
87.736	34.187	57:2
88.242	33.331	57:3
88.755	27.501	58:1
89.122	25.646	58:1.75
89.244	29.405	58:2
89.781	29.881	58:3
90.304	24.471	59:1
90.728	22.991	59:1.75
90.869	29.084	59:2
91.544	26.278	59:3
92.288	16.387	60:1
92.860	15.422	60:1.5
93.431	24.575	60:2
