###performance-id:	pid9048b-22
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2006/12/04/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Frederic Chiu
###performance-date:	1999
###label:		Harmonia Mundi HMX 2907352.53
###label-title:		Chopin Complete Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
30.717	20.195	19:3
31.138	26.900	20:1
31.574	23.563	20:1.75
31.720	26.131	20:2
33.209	13.878	21:1
33.543	11.854	21:1.75
33.655	14.798	21:2
34.083	12.450	21:3
34.513	16.184	22:1
34.838	12.483	22:1.75
34.946	18.511	22:2
35.390	15.627	22:3
35.838	16.456	23:1
36.182	17.657	23:1.75
36.297	17.820	23:2
36.758	16.483	23:3
37.344	25.580	24:1
37.978	24.656	24:1.75
38.190	23.942	24:2
40.766	12.029	25:1
41.166	11.597	25:1.75
41.299	17.144	25:2
41.838	12.669	25:3
42.395	11.382	26:1
42.924	6.354	26:1.75
43.100	10.215	26:2
44.472	6.976	27:1
44.840	13.165	27:1.75
44.963	14.720	27:2
45.443	11.039	27:3
45.965	14.242	28:1
46.536	10.667	28:1.75
46.726	6.945	28:2
48.155	11.960	29:1
48.482	16.780	29:1.75
48.591	18.389	29:2
49.057	13.986	29:3
49.500	13.266	30:1
49.811	17.207	30:1.75
49.915	18.477	30:2
50.357	18.799	30:3
50.777	14.533	31:1
51.119	18.350	31:1.75
51.233	20.889	31:2
51.765	23.851	31:3
52.318	19.176	32:1
52.640	11.775	32:1.5
52.961	14.942	32:2
54.639	-2.878	33:1
55.037	-2.858	33:2
55.423	-2.034	33:3
55.786	-2.271	34:1
56.148	-2.797	34:2
56.503	-1.674	34:3
56.875	-0.836	35:1
57.234	7.166	35:2
57.512	0.584	35:3
57.941	7.268	36:1
58.297	1.687	36:2
58.618	7.948	36:3
58.950	7.030	37:1
59.217	3.107	37:2
59.406	3.892	37:2.5
59.595	4.930	37:3
59.779	10.071	37:3.5
59.963	5.059	38:1
60.074	14.008	38:1.5
60.185	13.831	38:2
60.350	14.721	38:2.5
60.515	11.664	38:3
60.796	4.834	39:1
60.975	10.501	39:1.5
61.154	11.319	39:2
61.308	13.894	39:2.5
61.461	12.138	39:3
61.605	15.846	39:3.5
61.749	10.263	40:1
61.908	12.000	40:1.5
62.067	11.524	40:2
62.222	9.840	40:2.5
62.377	12.352	40:3
62.807	13.229	41:1
63.076	5.492	41:2
63.246	10.139	41:2.5
63.416	9.559	41:3
63.594	13.169	41:3.5
63.771	8.561	42:1
63.885	16.154	42:1.5
63.998	15.362	42:2
64.145	16.680	42:2.5
64.292	14.495	42:3
64.671	9.312	43:1
64.829	13.438	43:1.5
64.987	13.441	43:2
65.164	15.162	43:2.5
65.341	12.877	43:3
65.546	15.813	43:3.5
65.751	14.172	44:1
65.939	18.819	44:1.5
66.128	19.693	44:2
66.444	14.029	44:2.5
66.759	17.906	44:3
67.673	20.701	45:1
68.051	21.616	45:1.75
68.177	25.134	45:2
68.801	22.756	45:3
69.306	25.139	46:1
69.856	16.968	46:1.75
70.039	24.445	46:2
71.275	20.313	47:1
71.676	19.429	47:1.75
71.809	21.521	47:2
72.286	19.965	47:3
72.761	25.899	48:1
73.249	20.501	48:1.75
73.412	21.127	48:2
74.522	24.420	49:1
74.907	22.795	49:1.75
75.036	22.229	49:2
75.521	23.186	49:3
76.010	20.915	50:1
76.384	22.452	50:1.75
76.509	24.228	50:2
76.998	24.583	50:3
77.479	21.409	51:1
77.833	20.314	51:1.75
77.951	21.093	51:2
78.459	23.349	51:3
78.661	23.586	51:3.5
78.863	20.954	52:1
79.527	20.362	52:1.75
79.748	16.761	52:2
81.644	6.441	53:1
81.999	13.660	53:1.75
82.117	14.207	53:2
82.587	9.885	53:3
83.112	12.321	54:1
83.580	6.004	54:1.75
83.736	12.750	54:2
84.932	7.630	55:1
85.236	13.217	55:1.75
85.338	13.676	55:2
85.962	16.005	55:3
86.481	16.936	56:1
87.041	14.352	56:1.75
87.228	12.839	56:2
88.649	11.376	57:1
89.055	15.255	57:1.75
89.190	14.496	57:2
89.697	14.964	57:3
90.205	12.217	58:1
90.565	17.716	58:1.75
90.684	18.832	58:2
91.140	17.203	58:3
91.622	11.539	59:1
92.032	16.861	59:1.75
92.168	11.973	59:2
92.775	21.614	59:3
93.635	13.684	60:1
93.995	7.581	60:1.5
94.354	8.338	60:2
