###performance-id:	pid9114-34
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/13/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Vladimir Sofronitsky
###performance-date:	1949
###label:		Vista Vera VVCD-00118-2
###label-title:		Recitals in the Great Hall of the Moscow Conservatoire 1949
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
18.777	29.725	14:1.75
18.872	30.783	14:2
19.287	28.214	14:3
19.692	24.730	15:1
19.955	19.603	15:1.75
20.042	23.374	15:2
20.520	20.687	15:3
20.936	15.020	16:1
21.186	10.079	16:1.5
21.436	16.609	16:2
22.579	38.999	17:1
22.918	36.608	17:1.75
23.031	36.472	17:2
23.492	28.593	17:3
23.900	30.783	18:1
24.240	24.201	18:1.75
24.353	27.101	18:2
24.786	24.063	18:3
25.188	36.311	19:1
25.414	35.284	19:1.75
25.489	35.002	19:2
26.094	30.576	19:3
26.510	30.030	20:1
26.885	23.539	20:1.75
27.009	25.308	20:2
28.165	32.999	21:1
28.512	29.503	21:1.75
28.628	31.716	21:2
29.088	17.928	21:3
29.480	21.110	22:1
29.815	18.425	22:1.75
29.927	21.243	22:2
30.396	19.081	22:3
30.806	30.276	23:1
31.116	29.980	23:1.75
31.219	31.857	23:2
31.825	17.713	23:3
32.329	19.813	24:1
33.045	16.877	24:1.75
33.284	23.450	24:2
35.351	22.771	25:1
35.660	20.517	25:1.75
35.763	24.479	25:2
36.219	22.910	25:3
36.665	15.621	26:1
36.970	16.832	26:1.75
37.072	17.124	26:2
37.978	27.138	27:1
38.224	24.547	27:1.75
38.305	23.688	27:2
38.882	23.700	27:3
39.246	19.906	28:1
39.576	16.585	28:1.75
39.686	23.536	28:2
40.660	25.874	29:1
40.982	23.037	29:1.75
41.090	23.721	29:2
41.497	27.425	29:3
41.927	27.985	30:1
42.208	24.432	30:1.75
42.302	26.110	30:2
42.729	24.310	30:3
43.139	22.443	31:1
43.418	15.188	31:1.75
43.511	19.443	31:2
43.960	15.030	31:3
44.420	11.146	32:1
44.689	11.959	32:1.5
44.958	15.186	32:2
46.571	22.904	33:1
46.802	17.420	33:2
47.220	18.962	33:3
47.415	16.852	34:1
47.689	15.440	34:2
47.962	14.051	34:3
48.325	15.898	35:1
48.589	18.240	35:2
48.796	16.286	35:3
49.034	12.242	36:1
49.333	7.352	36:2
49.619	-2.841	36:3
49.916	14.863	37:1
50.247	8.186	37:2
50.379	15.073	37:2.5
50.510	17.314	37:3
50.612	23.531	37:3.5
50.714	29.700	38:1
50.832	22.306	38:1.5
50.950	16.657	38:2
51.077	23.612	38:2.5
51.205	21.914	38:3
51.455	28.406	39:1
51.549	20.986	39:1.5
51.643	20.640	39:2
51.802	24.136	39:2.5
51.962	21.668	39:3
52.077	20.234	39:3.5
52.192	28.505	40:1
52.301	21.992	40:1.5
52.409	17.703	40:2
52.542	25.622	40:2.5
52.674	23.579	40:3
52.951	26.153	41:1
53.173	19.916	41:2
53.324	22.470	41:2.5
53.474	22.834	41:3
53.601	18.191	41:3.5
53.728	23.822	42:1
53.827	16.843	42:1.5
53.926	17.613	42:2
54.067	19.229	42:2.5
54.208	17.377	42:3
54.488	24.502	43:1
54.580	20.538	43:1.5
54.673	17.279	43:2
54.840	25.645	43:2.5
55.006	21.599	43:3
55.129	24.448	43:3.5
55.251	31.659	44:1
55.394	29.549	44:1.5
55.536	22.664	44:2
55.660	31.419	44:2.5
55.784	28.198	44:3
56.124	35.408	45:1
56.499	32.372	45:1.75
56.625	34.173	45:2
57.118	35.848	45:3
57.600	31.333	46:1
57.923	26.586	46:1.75
58.031	32.400	46:2
58.993	33.786	47:1
59.325	34.394	47:1.75
59.436	36.059	47:2
59.953	34.329	47:3
60.388	31.071	48:1
60.703	27.149	48:1.75
60.808	32.073	48:2
61.719	28.631	49:1
61.955	27.738	49:1.75
62.034	23.483	49:2
62.579	30.976	49:3
63.029	32.668	50:1
63.328	28.721	50:1.75
63.428	30.335	50:2
63.859	31.150	50:3
64.246	27.669	51:1
64.516	20.594	51:1.75
64.605	23.771	51:2
65.028	24.527	51:3
65.309	21.192	51:3.5
65.590	22.925	52:1
65.924	16.967	52:1.75
66.035	22.448	52:2
67.569	23.771	53:1
67.830	21.279	53:1.75
67.917	22.103	53:2
68.654	21.070	53:3
69.102	11.763	54:1
69.431	16.891	54:1.75
69.540	21.779	54:2
70.626	29.109	55:1
70.946	29.127	55:1.75
71.053	30.647	55:2
71.675	26.396	55:3
72.075	23.433	56:1
72.393	19.666	56:1.75
72.499	25.117	56:2
73.392	21.134	57:1
73.703	19.808	57:1.75
73.806	21.527	57:2
74.298	23.923	57:3
74.754	24.377	58:1
75.073	19.518	58:1.75
75.179	21.628	58:2
75.628	20.684	58:3
76.070	18.933	59:1
76.380	10.566	59:1.75
76.483	14.254	59:2
76.996	11.301	59:3
77.690	13.609	60:1
78.238	9.341	60:1.5
78.786	10.443	60:2
