###performance-id:	pid9137-22
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/11/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Yumiko Meguri
###performance-date:	1997
###label:		Live Notes WWCC-7313
###label-title:		F. Chopin - 23 Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
30.091	18.169	14:1.75
30.245	22.872	14:2
30.943	15.690	14:3
31.633	16.246	15:1
32.146	16.205	15:1.75
32.317	20.865	15:2
33.035	16.708	15:3
33.987	10.375	16:1
34.462	10.667	16:1.5
34.938	16.505	16:2
36.901	34.964	17:1
37.349	33.506	17:1.75
37.498	34.099	17:2
38.088	27.093	17:3
38.667	24.964	18:1
39.076	25.014	18:1.75
39.212	28.558	18:2
39.907	24.138	18:3
40.498	35.908	19:1
40.909	30.806	19:1.75
41.046	32.507	19:2
41.604	28.373	19:3
42.218	28.377	20:1
42.707	23.536	20:1.75
42.871	22.870	20:2
44.827	19.418	21:1
45.274	22.156	21:1.75
45.422	22.522	21:2
46.191	17.695	21:3
46.768	19.750	22:1
47.196	18.874	22:1.75
47.338	17.685	22:2
48.118	14.721	22:3
48.770	23.450	23:1
49.192	23.200	23:1.75
49.332	24.309	23:2
49.951	20.676	23:3
50.669	19.840	24:1
51.418	19.292	24:1.75
51.667	18.171	24:2
54.525	12.401	25:1
55.139	10.031	25:1.75
55.343	12.824	25:2
56.085	15.355	25:3
56.938	9.519	26:1
57.587	18.992	26:1.75
57.803	13.976	26:2
59.346	15.416	27:1
59.730	15.763	27:1.75
59.858	15.464	27:2
60.672	21.771	27:3
61.627	13.853	28:1
62.170	14.202	28:1.75
62.351	15.737	28:2
63.908	16.742	29:1
64.281	19.842	29:1.75
64.405	16.922	29:2
65.465	12.234	29:3
66.241	14.933	30:1
66.728	19.483	30:1.75
66.890	23.116	30:2
67.603	14.150	30:3
68.339	15.497	31:1
68.867	12.344	31:1.75
69.043	17.557	31:2
69.888	12.157	31:3
70.795	5.678	32:1
71.535	5.654	32:1.5
72.275	15.655	32:2
76.411	8.083	33:1
76.647	8.908	33:2
76.940	8.366	33:3
77.196	10.076	34:1
77.538	10.976	34:2
77.827	10.469	34:3
78.049	11.032	35:1
78.394	13.311	35:2
78.629	11.870	35:3
78.972	14.668	36:1
79.201	11.233	36:2
79.530	17.733	36:3
79.740	16.436	37:1
80.071	13.082	37:2
80.158	-6.913	37:2.5
80.246	10.853	37:3
80.374	4.736	37:3.5
80.502	11.232	38:1
80.661	7.032	38:1.5
80.821	13.443	38:2
80.946	6.051	38:2.5
81.072	15.057	38:3
81.342	14.731	39:1
81.454	7.106	39:1.5
81.566	14.494	39:2
81.668	4.998	39:2.5
81.769	13.158	39:3
81.926	7.393	39:3.5
82.083	15.663	40:1
82.213	8.682	40:1.5
82.343	14.167	40:2
82.463	18.543	40:2.5
82.583	19.890	40:3
82.873	14.036	41:1
83.114	16.135	41:2
83.208	0.056	41:2.5
83.302	13.906	41:3
83.430	6.206	41:3.5
83.559	13.057	42:1
83.686	9.437	42:1.5
83.813	11.532	42:2
83.929	4.368	42:2.5
84.046	9.206	42:3
84.331	8.445	43:1
84.477	4.448	43:1.5
84.624	12.842	43:2
84.748	-0.977	43:2.5
84.872	9.938	43:3
85.063	2.651	43:3.5
85.255	12.036	44:1
85.482	6.194	44:1.5
85.709	9.921	44:2
86.188	-8.843	44:2.5
86.667	-2.217	44:3
88.178	24.501	45:1
88.582	22.783	45:1.75
88.717	24.039	45:2
89.470	29.904	45:3
90.193	20.548	46:1
90.705	25.197	46:1.75
90.876	22.624	46:2
92.124	25.100	47:1
92.586	21.826	47:1.75
92.740	23.732	47:2
93.343	29.029	47:3
93.963	28.041	48:1
94.448	22.109	48:1.75
94.609	23.928	48:2
95.893	26.508	49:1
96.339	25.348	49:1.75
96.488	27.974	49:2
97.063	26.018	49:3
97.805	24.650	50:1
98.288	28.854	50:1.75
98.449	29.511	50:2
98.981	26.283	50:3
99.633	24.819	51:1
100.102	21.889	51:1.75
100.258	26.535	51:2
100.845	23.525	51:3
101.222	17.226	51:3.5
101.598	21.300	52:1
102.226	19.006	52:1.75
102.435	20.981	52:2
105.016	7.983	53:1
105.527	11.538	53:1.75
105.697	14.594	53:2
106.541	17.637	53:3
107.465	11.221	54:1
108.130	18.708	54:1.75
108.352	12.878	54:2
110.212	13.686	55:1
110.744	18.275	55:1.75
110.922	16.232	55:2
111.639	19.296	55:3
112.635	16.696	56:1
113.236	15.135	56:1.75
113.436	15.528	56:2
115.361	17.190	57:1
115.911	15.818	57:1.75
116.095	18.366	57:2
116.832	15.379	57:3
117.795	17.796	58:1
118.336	18.865	58:1.75
118.517	21.940	58:2
119.247	16.623	58:3
120.058	12.141	59:1
120.692	14.673	59:1.75
120.903	18.969	59:2
121.786	10.833	59:3
122.840	9.049	60:1
123.573	9.077	60:1.5
124.307	14.323	60:2
