###performance-id:	pid9069-19
###title:	        Mazurka in F major, Op. 68, No. 3
###trials:	        1
###date:	        2006/10/30/
###reverse-conductor:	Craig Stuart Sapp
###performer:	        Patrick Cohen
###performance-date:	1997
###label:	        Glossa 920507
###label-title:	        Les Mazurkas II
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
37.492	10.272	25:1.75
37.662	16.735	25:2
38.166	18.570	25:3
38.625	22.020	26:1
39.005	20.204	26:1.75
39.131	19.108	26:2
39.991	23.527	27:1
40.338	25.107	27:1.75
40.453	26.612	27:2
40.912	24.645	27:3
41.376	21.573	28:1
41.758	17.085	28:1.75
41.886	23.682	28:2
42.839	16.594	29:1
43.191	17.532	29:1.75
43.308	19.811	29:2
43.806	23.678	29:3
44.247	25.135	30:1
44.610	21.521	30:1.75
44.730	22.935	30:2
45.245	24.684	30:3
45.828	23.253	31:1
46.172	20.189	31:1.75
46.287	21.922	31:2
46.751	28.542	31:3
47.232	20.660	32:1
47.516	19.143	32:1.5
47.800	21.789	32:2
49.089	10.456	33:1
49.479	9.129	33:2
49.888	13.019	33:3
50.278	13.061	34:1
50.666	9.218	34:2
51.030	13.127	34:3
51.400	13.365	35:1
51.756	17.183	35:2
52.155	12.146	35:3
52.525	15.923	36:1
52.816	10.969	36:2
53.276	18.003	36:3
53.651	14.865	37:1
54.026	13.914	37:2
54.196	9.049	37:2.5
54.367	16.358	37:3
54.503	3.371	37:3.5
54.640	13.042	38:1
54.852	7.807	38:1.5
55.065	15.992	38:2
55.242	10.409	38:2.5
55.418	15.568	38:3
55.778	15.768	39:1
55.951	9.965	39:1.5
56.123	15.056	39:2
56.288	12.811	39:2.5
56.452	16.707	39:3
56.626	11.113	39:3.5
56.800	15.100	40:1
56.967	10.935	40:1.5
57.134	16.474	40:2
57.311	9.048	40:2.5
57.488	15.706	40:3
57.881	16.631	41:1
58.151	11.435	41:2
58.320	10.808	41:2.5
58.490	13.004	41:3
58.666	4.600	41:3.5
58.842	14.721	42:1
59.040	8.820	42:1.5
59.238	13.328	42:2
59.411	11.068	42:2.5
59.584	16.908	42:3
59.950	15.701	43:1
60.115	10.242	43:1.5
60.281	15.371	43:2
60.409	13.687	43:2.5
60.536	14.525	43:3
60.736	9.214	43:3.5
60.936	16.062	44:1
61.157	12.074	44:1.5
61.378	20.505	44:2
61.637	6.044	44:2.5
61.896	16.476	44:3
62.574	22.526	45:1
63.036	24.403	45:1.75
63.190	27.156	45:2
63.666	28.339	45:3
64.143	28.662	46:1
64.523	23.111	46:1.75
64.649	24.483	46:2
65.923	26.923	47:1
66.274	31.591	47:1.75
66.391	33.179	47:2
66.851	25.726	47:3
67.327	21.957	48:1
67.704	21.582	48:1.75
67.830	28.181	48:2
68.956	14.269	49:1
69.305	22.140	49:1.75
69.421	23.785	49:2
69.838	30.079	49:3
70.265	28.502	50:1
70.515	25.359	50:1.75
70.598	23.001	50:2
71.146	27.330	50:3
71.648	23.197	51:1
71.977	22.499	51:1.75
72.087	21.458	51:2
72.695	23.428	51:3
72.961	19.100	51:3.5
73.227	20.155	52:1
73.764	13.425	52:1.75
73.944	14.953	52:2
75.061	13.709	53:1
75.452	13.974	53:1.75
75.583	15.736	53:2
76.075	15.972	53:3
76.540	19.947	54:1
76.965	17.151	54:1.75
77.106	14.318	54:2
78.173	15.977	55:1
78.535	20.432	55:1.75
78.656	22.090	55:2
79.116	19.252	55:3
79.634	15.078	56:1
80.106	15.802	56:1.75
80.264	22.516	56:2
81.408	11.209	57:1
81.776	20.447	57:1.75
81.898	22.486	57:2
82.363	29.505	57:3
82.836	28.212	58:1
83.166	23.899	58:1.75
83.275	22.296	58:2
83.897	24.758	58:3
84.535	23.003	59:1
84.903	22.148	59:1.75
85.026	19.804	59:2
85.710	28.186	59:3
86.310	21.026	60:1
86.776	18.288	60:1.5
87.243	16.148	60:2
