###performance-id:	pid9174b-19
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/07/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Antonio Guedes Barbosa
###performance-date:	1983
###label:		Centaur CRC2098/9
###label-title:		Complete Chopin Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
0.296	16.420	1:1
0.650	21.066	1:1.75
0.767	21.619	1:2
1.436	23.055	1:3
1.864	17.287	2:1
2.171	13.119	2:1.75
2.273	21.000	2:2
3.098	17.063	3:1
3.401	21.399	3:1.75
3.503	22.544	3:2
3.992	19.622	3:3
4.388	23.003	4:1
4.696	16.969	4:1.75
4.799	18.660	4:2
5.594	21.526	5:1
5.833	23.284	5:1.75
5.913	24.276	5:2
6.459	19.119	5:3
6.864	21.845	6:1
7.095	20.578	6:1.75
7.172	21.654	6:2
7.764	19.383	6:3
8.130	16.811	7:1
8.407	17.839	7:1.75
8.499	22.114	7:2
8.957	18.311	7:3
9.212	14.246	7:3.5
9.467	22.704	8:1
9.854	14.936	8:1.75
9.983	19.684	8:2
11.821	13.049	9:1
12.224	16.633	9:1.75
12.358	18.776	9:2
12.922	16.742	9:3
13.353	15.787	10:1
13.667	13.201	10:1.75
13.771	19.244	10:2
14.555	15.575	11:1
14.803	16.634	11:1.75
14.886	18.205	11:2
15.401	16.024	11:3
15.813	19.166	12:1
16.122	15.688	12:1.75
16.225	15.868	12:2
17.006	20.155	13:1
17.246	22.908	13:1.75
17.326	23.821	13:2
17.993	17.014	13:3
18.391	17.323	14:1
18.691	21.169	14:1.75
18.790	23.766	14:2
19.260	14.054	14:3
19.638	11.261	15:1
19.941	13.009	15:1.75
20.042	16.769	15:2
20.537	7.852	15:3
21.130	9.676	16:1
21.446	11.762	16:1.5
