###performance-id:	pid9067-27
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date:		2006/10/30/
###reverse-conductor:	Craig	Stuart Sapp
###performer:		France Clidat
###performance-date:	1994
###label:		Forlane UCD16729 (1995)
###label-title:		The Most Famous Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
21.913	16.593	16:1
22.206	15.807	16:1.5
22.499	19.486	16:2
23.369	32.654	17:1
23.705	30.634	17:1.75
23.817	32.390	17:2
24.249	23.367	17:3
24.653	21.903	18:1
24.963	25.078	18:1.75
25.067	22.535	18:2
25.392	20.473	18:3
25.915	30.733	19:1
26.159	30.325	19:1.75
26.241	32.307	19:2
26.789	24.613	19:3
27.163	20.702	20:1
27.576	24.531	20:1.75
27.713	30.530	20:2
28.576	15.575	21:1
28.902	19.934	21:1.75
29.011	22.462	21:2
29.423	19.705	21:3
29.821	18.247	22:1
30.131	22.068	22:1.75
30.234	15.928	22:2
30.652	17.652	22:3
31.061	22.327	23:1
31.383	26.178	23:1.75
31.490	28.311	23:2
31.913	21.943	23:3
32.322	19.737	24:1
32.765	25.522	24:1.75
32.913	30.376	24:2
35.128	12.616	25:1
35.689	6.547	25:1.75
35.876	14.169	25:2
36.364	14.443	25:3
36.826	13.104	26:1
37.165	16.120	26:1.75
37.278	19.914	26:2
38.169	17.732	27:1
38.417	19.256	27:1.75
38.500	19.340	27:2
39.044	23.254	27:3
39.461	20.949	28:1
39.813	17.795	28:1.75
39.930	21.288	28:2
40.777	19.889	29:1
41.038	22.253	29:1.75
41.125	24.335	29:2
41.667	24.813	29:3
42.067	19.292	30:1
42.394	21.552	30:1.75
42.503	24.972	30:2
42.949	23.558	30:3
43.366	15.950	31:1
43.729	19.206	31:1.75
43.850	20.796	31:2
44.339	20.429	31:3
44.942	14.892	32:1
45.373	14.505	32:1.5
45.804	18.424	32:2
47.839	10.690	33:1
48.059	9.579	33:2
48.337	11.304	33:3
48.654	11.756	34:1
48.928	8.558	34:2
49.220	9.928	34:3
49.505	10.069	35:1
49.880	18.139	35:2
50.098	16.454	35:3
50.466	18.398	36:1
50.648	18.850	36:2
50.933	16.520	36:3
51.284	21.651	37:1
51.511	10.825	37:2
51.665	13.610	37:2.5
51.818	12.887	37:3
51.973	4.070	37:3.5
52.128	16.275	38:1
52.260	5.404	38:1.5
52.393	13.263	38:2
52.515	15.305	38:2.5
52.637	18.504	38:3
52.853	18.923	39:1
52.984	6.770	39:1.5
53.115	17.391	39:2
53.250	10.707	39:2.5
53.385	15.160	39:3
53.540	6.842	39:3.5
53.696	14.467	40:1
53.790	7.822	40:1.5
53.885	15.409	40:2
54.041	13.930	40:2.5
54.196	20.534	40:3
54.471	16.437	41:1
54.727	12.462	41:2
54.853	9.776	41:2.5
54.979	13.182	41:3
55.138	0.114	41:3.5
55.296	14.011	42:1
55.393	2.875	42:1.5
55.490	13.206	42:2
55.630	11.291	42:2.5
55.771	11.474	42:3
56.070	11.843	43:1
56.207	3.672	43:1.5
56.343	12.950	43:2
56.543	10.781	43:2.5
56.743	11.642	43:3
56.896	5.109	43:3.5
57.050	14.132	44:1
57.271	1.905	44:1.5
57.492	15.110	44:2
57.831	9.098	44:2.5
58.170	10.746	44:3
58.988	26.339	45:1
59.384	25.272	45:1.75
59.517	27.658	45:2
59.972	27.499	45:3
60.411	23.914	46:1
60.770	25.070	46:1.75
60.890	30.607	46:2
61.787	22.509	47:1
62.145	24.941	47:1.75
62.264	25.648	47:2
62.692	25.920	47:3
63.118	26.159	48:1
63.465	20.746	48:1.75
63.581	25.435	48:2
64.477	26.958	49:1
64.736	26.933	49:1.75
64.822	27.229	49:2
65.371	28.212	49:3
65.790	23.172	50:1
66.119	24.913	50:1.75
66.229	27.716	50:2
66.666	29.666	50:3
67.084	22.017	51:1
67.400	24.380	51:1.75
67.506	28.845	51:2
67.940	25.426	51:3
68.218	23.410	51:3.5
68.497	26.061	52:1
69.023	18.081	52:1.75
69.199	17.319	52:2
70.743	12.343	53:1
71.108	15.970	53:1.75
71.229	18.146	53:2
71.685	15.421	53:3
72.132	14.432	54:1
72.459	18.357	54:1.75
72.568	23.292	54:2
73.461	15.613	55:1
73.726	20.200	55:1.75
73.814	22.128	55:2
74.356	20.450	55:3
74.747	20.131	56:1
75.106	18.144	56:1.75
75.226	20.805	56:2
76.109	20.081	57:1
76.429	20.540	57:1.75
76.535	22.017	57:2
76.992	23.629	57:3
77.416	18.100	58:1
77.749	22.190	58:1.75
77.860	25.200	58:2
78.302	22.573	58:3
78.766	15.757	59:1
79.111	18.441	59:1.75
79.225	21.570	59:2
79.745	17.590	59:3
80.348	12.470	60:1
80.814	10.771	60:1.5
81.280	14.745	60:2
